Date,RW2,RW3/RW1
44121.27083,19.4544,19.7106
44121.28125,19.4254,19.6747
44121.29167,19.4351,19.6664
44121.30208,19.4861,19.6995
44121.3125,19.5922,19.7906
44121.32292,19.766,19.9425
44121.33333,19.9966,20.1568
44121.34375,20.2498,20.42
44121.35417,20.5824,20.7488
44121.36458,20.9255,21.1245
44121.375,21.2988,21.5249
44121.38542,21.6858,21.9421
44121.39583,22.1175,22.3818
44121.40625,22.5874,22.8515
44121.41667,23.024,23.2791
44121.42708,23.5049,23.7457
44121.4375,24.0539,24.2817
44121.44792,24.6102,24.8164
44121.45833,25.18,25.373
44121.46875,25.7215,25.9055
44121.47917,26.2458,26.4179
44121.48958,26.7411,26.9054
44121.5,27.2098,27.3662
44121.51042,27.6366,27.7984
44121.52083,28.0239,28.1805
44121.53125,28.3845,28.5465
44121.54167,28.6759,28.8477
44121.55208,28.8592,29.0588
44121.5625,28.938,29.176
44121.57292,28.8334,29.112
44121.58333,28.9259,29.2034
44121.59375,28.9517,29.2324
44121.60417,28.9305,29.2126
44121.61458,28.8758,29.1516
44121.625,28.8379,29.1151
44121.63542,28.7561,29.0314
44121.64583,28.6834,28.9554
44121.65625,28.5459,28.8143
44121.66667,28.371,28.6493
44121.67708,28.1499,28.4289
44121.6875,27.9085,28.1895
44121.69792,27.662,27.9331
44121.70833,27.3984,27.6715
44121.71875,27.1105,27.3929
44121.72917,26.8282,27.1036
44121.73958,26.5644,26.8286
44121.75,26.2986,26.5575
44121.76042,26.0307,26.2843
44121.77083,25.7783,26.0238
44121.78125,25.5208,25.7597
44121.79167,25.2858,25.5182
44121.80208,25.0499,25.2802
44121.8125,24.832,25.0588
44121.82292,24.6059,24.8279
44121.83333,24.389,24.6062
44121.84375,24.1855,24.3993
44121.85417,23.981,24.1914
44121.86458,23.7968,24.0012
44121.875,23.6187,23.8198
44121.88542,23.4452,23.6431
44121.89583,23.2578,23.451
44121.90625,23.0862,23.2763
44121.91667,22.908,23.102
44121.92708,22.7412,22.9321
44121.9375,22.586,22.7766
44121.94792,22.4311,22.6185
44121.95833,22.2861,22.4705
44121.96875,22.1526,22.334
44121.97917,22.0179,22.2018
44121.98958,21.8875,22.0684
44122,21.7586,21.9365
44122.01042,21.6257,21.8019
44122.02083,21.4998,21.6732
44122.03125,21.3741,21.5487
44122.04167,21.25,21.4229
44122.05208,21.1274,21.3015
44122.0625,21.0048,21.176
44122.07292,20.8907,21.059
44122.08333,20.774,20.9421
44122.09375,20.6587,20.8253
44122.10417,20.5491,20.7127
44122.11458,20.4423,20.6044
44122.125,20.3412,20.5032
44122.13542,20.2428,20.4019
44122.14583,20.1294,20.2897
44122.15625,20.0174,20.1762
44122.16667,19.9027,20.0614
44122.17708,19.7839,19.9411
44122.1875,19.6763,19.8306
44122.19792,19.5646,19.7161
44122.20833,19.4489,19.603
44122.21875,19.336,19.4858
44122.22917,19.219,19.3687
44122.23958,19.1104,19.2614
44122.25,19.0128,19.1623
44122.26042,18.9304,19.0784
44122.27083,18.8658,19.0111
44122.28125,18.8288,18.9685
44122.29167,18.8384,18.9644
44122.30208,18.8974,19.0084
44122.3125,19.0059,19.1087
44122.32292,19.175,19.2586
44122.33333,19.3924,19.4624
44122.34375,19.6528,19.7202
44122.35417,19.9469,20.0282
44122.36458,20.2788,20.3867
44122.375,20.6462,20.7794
44122.38542,21.0368,21.1983
44122.39583,21.4817,21.6647
44122.40625,21.9758,22.1638
44122.41667,22.5001,22.6792
44122.42708,23.024,23.187
44122.4375,23.5988,23.7556
44122.44792,24.1812,24.3261
44122.45833,24.7772,24.9087
44122.46875,25.3263,25.4456
44122.47917,25.8395,25.9493
44122.48958,26.3382,26.4311
44122.5,26.8001,26.8862
44122.51042,27.1328,27.2252
44122.52083,27.3315,27.4212
44122.53125,27.5293,27.6267
44122.54167,27.6963,27.7984
44122.55208,27.8801,27.9885
44122.5625,28.1965,28.3023
44122.57292,28.3393,28.45
44122.58333,28.555,28.6629
44122.59375,28.7122,28.8219
44122.60417,28.8061,28.9281
44122.61458,28.7849,28.9205
44122.625,28.635,28.7734
44122.63542,28.6199,28.7552
44122.64583,28.558,28.6916
44122.65625,28.4207,28.5586
44122.66667,28.2671,28.4093
44122.67708,28.0764,28.2256
44122.6875,27.8592,28.008
44122.69792,27.6516,27.8014
44122.70833,27.4296,27.5835
44122.71875,27.195,27.3543
44122.72917,26.9404,27.0962
44122.73958,26.7013,26.8507
44122.75,26.4527,26.6002
44122.76042,26.2034,26.3489
44122.77083,25.9562,26.0999
44122.78125,25.7273,25.8734
44122.79167,25.4975,25.6418
44122.80208,25.2713,25.4137
44122.8125,25.0456,25.1876
44122.82292,24.8521,24.9881
44122.83333,24.6563,24.7933
44122.84375,24.4723,24.6076
44122.85417,24.2958,24.4337
44122.86458,24.134,24.2702
44122.875,23.9795,24.1141
44122.88542,23.8296,23.9612
44122.89583,23.6842,23.817
44122.90625,23.5405,23.673
44122.91667,23.4153,23.5477
44122.92708,23.2748,23.4098
44122.9375,23.1373,23.2721
44122.94792,23.0183,23.1529
44122.95833,22.9023,23.0354
44122.96875,22.7878,22.9208
44122.97917,22.6763,22.8091
44122.98958,22.5677,22.7003
44123,22.4578,22.5945
44123.01042,22.3199,22.4649
44123.02083,22.1667,22.3157
44123.03125,22.0122,22.1653
44123.04167,21.8552,22.015
44123.05208,21.6662,21.8342
44123.0625,21.4691,21.6466
44123.07292,21.2849,21.4607
44123.08333,21.1121,21.2917
44123.09375,20.9673,21.1523
44123.10417,20.824,21.0089
44123.11458,20.6893,20.8767
44123.125,20.5685,20.7572
44123.13542,20.4825,20.6669
44123.14583,20.4049,20.5878
44123.15625,20.3273,20.5087
44123.16667,20.2415,20.4241
44123.17708,20.1543,20.3382
44123.1875,20.0823,20.2675
44123.19792,20.0035,20.1845
44123.20833,19.922,20.1015
44123.21875,19.8419,20.0199
44123.22917,19.7591,19.9342
44123.23958,19.7025,19.8748
44123.25,19.6639,19.8334
44123.26042,19.6266,19.7947
44123.27083,19.617,19.7851
44123.28125,19.5908,19.7561
44123.29167,19.5853,19.7464
44123.30208,19.628,19.7768
44123.3125,19.6832,19.8237
44123.32292,19.6763,19.8168
44123.33333,19.8295,19.9618
44123.34375,20.0478,20.1817
44123.36389,20.4936,20.6766
44123.37431,20.7837,21.0061
44123.38472,21.1204,21.3797
44123.39514,21.532,21.8118
44123.40556,21.9337,22.2271
44123.41597,22.3564,22.6425
44123.42639,22.8203,23.1076
44123.43681,23.2975,23.5847
44123.44722,23.7897,24.0641
44123.45764,24.3288,24.5932
44123.46806,24.8969,25.1485
44123.47847,25.3191,25.5705
44123.48889,25.7798,26.0209
44123.49931,25.8235,26.0735
44123.50972,26.2151,26.459
44123.52014,26.4674,26.7047
44123.53056,26.8385,27.0725
44123.54097,27.1609,27.3871
44123.55139,27.3597,27.5924
44123.56181,27.6277,27.8642
44123.57222,27.7247,27.9675
44123.58264,27.6739,27.9256
44123.59306,27.7889,28.0439
44123.60347,27.916,28.176
44123.61389,28.0254,28.2963
44123.62431,27.8113,28.1175
44123.63472,27.4504,27.8209
44123.64514,27.1061,27.5209
44123.65556,26.7618,27.2148
44123.66597,26.4865,26.9749
44123.67639,26.2297,26.7519
44123.68681,25.9723,26.5149
44123.69722,25.7099,26.2726
44123.70764,25.3872,25.9683
44123.71806,25.0759,25.6694
44123.72847,24.7599,25.3687
44123.73889,24.4364,25.0618
44123.74931,24.1154,24.7515
44123.75972,23.7854,24.4337
44123.77014,23.4779,24.127
44123.78056,23.2081,23.8526
44123.79097,22.9659,23.6089
44123.80139,22.7455,23.3785
44123.81181,22.5917,23.2153
44123.82222,22.4719,23.0878
44123.83264,22.3593,22.9703
44123.84306,22.2453,22.8416
44123.85347,22.1428,22.7271
44123.86389,22.0543,22.6255
44123.87431,21.9772,22.5353
44123.88472,21.8972,22.4409
44123.89514,21.8076,22.3382
44123.90556,21.7263,22.244
44123.91597,21.6257,22.133
44123.92639,21.5152,22.0164
44123.93681,21.3965,21.8972
44123.94722,21.2918,21.7838
44123.95764,21.172,21.6564
44123.96806,21.0508,21.5319
44123.97847,20.9687,21.4383
44123.98889,20.8727,21.3322
44123.99931,20.7532,21.2164
44124.00972,20.6393,21.1008
44124.02014,20.5269,20.9866
44124.03056,20.3979,20.8586
44124.04097,20.2954,20.7474
44124.05139,20.2041,20.6447
44124.06181,20.1238,20.5531
44124.07222,20.0408,20.4615
44124.08264,19.9621,20.377
44124.09306,19.8778,20.2828
44124.10347,19.8226,20.2191
44124.11389,19.7605,20.1485
44124.12431,19.6915,20.071
44124.13472,19.628,20.0005
44124.14514,19.5605,19.9259
44124.15556,19.4916,19.8499
44124.16597,19.4282,19.7795
44124.17639,19.3553,19.6995
44124.18681,19.2768,19.6112
44124.19722,19.1956,19.5271
44124.20764,19.1118,19.4362
44124.21806,19.0307,19.3481
44124.22847,18.9455,19.2572
44124.23889,18.8576,19.1609
44124.24931,18.7616,19.062
44124.25972,18.6902,18.985
44124.27014,18.6408,18.9259
44124.28056,18.6285,18.9026
44124.29097,18.66,18.9259
44124.30139,18.6971,18.9534
44124.31181,18.7657,19.0152
44124.32222,18.881,19.1293
44124.33264,19.0279,19.2792
44124.34306,19.2479,19.5134
44124.35347,19.4227,19.7009
44124.36389,19.6942,20.0005
44124.37431,20.0353,20.377
44124.38472,20.3952,20.7697
44124.39514,20.7143,21.1119
44124.40556,21.1288,21.5417
44124.41597,21.6187,22.0361
44124.42639,22.074,22.5057
44124.43681,22.4677,22.9066
44124.44722,22.8754,23.3289
44124.45764,23.2507,23.7172
44124.46806,23.6857,24.1585
44124.47847,24.0453,24.5343
44124.48889,24.445,24.9448
44124.49931,24.5498,25.0748
44124.50972,24.8954,25.4398
44124.52014,25.1844,25.7451
44124.53056,25.4351,26.0224
44124.54097,25.5455,26.1686
44124.55139,25.5179,26.1789
44124.56181,25.4627,26.1584
44124.57222,25.5498,26.2726
44124.58264,25.5193,26.2712
44124.59306,25.4409,26.2126
44124.60347,25.3698,26.1642
44124.61389,25.2988,26.1071
44124.62431,25.1757,26.0151
44124.63472,24.9777,25.8384
44124.64514,24.8103,25.6927
44124.65556,24.5527,25.45
44124.66597,24.3116,25.2195
44124.67639,23.9681,24.8871
44124.68681,23.6429,24.5659
44124.69722,23.3401,24.2645
44124.70764,23.0424,23.9712
44124.71806,22.7412,23.6716
44124.72847,22.4479,23.3643
44124.73889,22.1737,23.0807
44124.74931,21.9113,22.8006
44124.75972,21.6746,22.5452
44124.77014,21.4398,22.2946
44124.78056,21.197,22.0262
44124.79097,20.977,21.7879
44124.80139,20.7906,21.5808
44124.81181,20.6101,21.3783
44124.82222,20.4326,21.183
44124.83264,20.2581,20.988
44124.84306,20.1017,20.81
44124.85347,19.9634,20.6488
44124.86389,19.8281,20.4934
44124.87431,19.7218,20.3687
44124.88472,19.6184,20.2454
44124.89514,19.5384,20.1458
44124.90556,19.464,20.0531
44124.91597,19.4131,19.9826
44124.92639,19.3649,19.919
44124.93681,19.3236,19.8637
44124.94722,19.2713,19.803
44124.95764,19.2176,19.734
44124.96806,19.1668,19.6678
44124.97847,19.1131,19.6043
44124.98889,19.0705,19.5492
44124.99931,19.0005,19.4679
44125.00972,18.8988,19.3563
44125.02014,18.7945,19.2462
44125.03056,18.6792,19.1279
44125.04097,18.5709,19.0125
44125.05139,18.4627,18.8943
44125.06181,18.36,18.7831
44125.07222,18.2846,18.6967
44125.08264,18.2108,18.6144
44125.09306,18.1423,18.5349
44125.10347,18.0671,18.4486
44125.11389,17.9987,18.3719
44125.12431,17.9263,18.287
44125.13472,17.8594,18.2103
44125.14514,17.802,18.1447
44125.15556,17.7392,18.0762
44125.16597,17.6791,18.0092
44125.17639,17.6191,17.9395
44125.18681,17.5549,17.8685
44125.19722,17.4881,17.7975
44125.20764,17.4131,17.7155
44125.21806,17.3408,17.6363
44125.22847,17.2726,17.564
44125.23889,17.2086,17.493
44125.24931,17.1527,17.4303
44125.25972,17.1037,17.3758
44125.27014,17.0751,17.3376
44125.28056,17.0874,17.3349
44125.29097,17.1378,17.3676
44125.30139,17.2249,17.4317
44125.31181,17.3599,17.5435
44125.32222,17.5563,17.7169
44125.33264,17.787,17.9436
44125.34306,18.0548,18.2131
44125.35347,18.349,18.5267
44125.36389,18.6806,18.8847
44125.37431,19.0609,19.2971
44125.38472,19.4131,19.676
44125.39514,19.7122,19.9839
44125.40556,20.1556,20.4449
44125.41597,20.556,20.8475
44125.42639,21.0285,21.3322
44125.43681,21.5404,21.8398
44125.44722,22.1231,22.4212
44125.45764,22.7116,23.017
44125.46806,23.1302,23.461
44125.47847,23.5106,23.8484
44125.48889,23.991,24.3376
44125.49931,24.5067,24.8654
44125.50972,25.0152,25.3629
44125.52014,25.4801,25.8311
44125.53056,25.9198,26.2756
44125.54097,26.2253,26.6237
44125.55139,26.4219,26.8552
44125.56181,26.6277,27.0992
44125.57222,26.7706,27.2816
44125.58264,26.635,27.1911
44125.59306,26.5188,27.1169
44125.60347,26.3852,27.0178
44125.61389,26.4042,27.0695
44125.62431,26.3133,27.0015
44125.63472,26.1565,26.8507
44125.64514,25.9796,26.6929
44125.65556,25.7914,26.5208
44125.66597,25.5658,26.3064
44125.67639,25.3655,26.1115
44125.68681,25.1873,25.9347
44125.69722,25.0513,25.7947
44125.70764,24.9012,25.6534
44125.71806,24.7153,25.4761
44125.72847,24.511,25.2802
44125.73889,24.303,25.0719
44125.74931,24.081,24.8452
44125.75972,23.8696,24.6421
44125.77014,23.6685,24.4395
44125.78056,23.4736,24.2358
44125.79097,23.2734,24.0312
44125.80139,23.065,23.8184
44125.81181,22.8839,23.6288
44125.82222,22.7172,23.4524
44125.83264,22.5635,23.2877
44125.84306,22.4128,23.1302
44125.85347,22.2777,22.9858
44125.86389,22.1442,22.8444
44125.87431,22.0066,22.6947
44125.88472,21.9043,22.5818
44125.89514,21.8216,22.4832
44125.90556,21.7166,22.3734
44125.91597,21.6284,22.2721
44125.92639,21.5557,22.1863
44125.93681,21.4817,22.0992
44125.94722,21.4105,22.015
44125.95764,21.3393,21.9281
44125.96806,21.2612,21.8383
44125.97847,21.2054,21.7683
44125.98889,21.1441,21.6955
44125.99931,21.0814,21.62
44126.00972,21.0118,21.5403
44126.02014,20.9422,21.4565
44126.03056,20.8713,21.3741
44126.04097,20.799,21.2889
44126.05139,20.7295,21.2081
44126.06181,20.6587,21.1287
44126.07222,20.5838,21.0423
44126.08264,20.5158,20.9644
44126.09306,20.459,20.8976
44126.10347,20.4063,20.8364
44126.11389,20.3508,20.7725
44126.12431,20.2982,20.7113
44126.13472,20.2318,20.6405
44126.14514,20.1473,20.5462
44126.15556,20.074,20.4629
44126.16597,20.027,20.4075
44126.17639,19.9842,20.3589
44126.18681,19.9372,20.3049
44126.19722,19.8847,20.2454
44126.20764,19.835,20.1886
44126.21806,19.7826,20.1278
44126.22847,19.7315,20.0697
44126.23889,19.6901,20.0213
44126.24931,19.6556,19.9826
44126.25972,19.628,19.948
44126.27014,19.6184,19.9315
44126.28056,19.6294,19.9342
44126.29097,19.7053,20.0019
44126.30139,19.7687,20.0573
44126.31181,19.8198,20.1015
44126.32222,19.8764,20.154
44126.33264,19.9538,20.2246
44126.34306,20.045,20.3119
44126.35347,20.1114,20.377
44126.36389,20.2013,20.4629
44126.37431,20.3329,20.5905
44126.38472,20.6587,20.9198
44126.39514,20.9561,21.2206
44126.40556,21.2152,21.4886
44126.41597,21.4705,21.7375
44126.42639,21.7642,22.0319
44126.43681,22.1526,22.417
44126.44722,22.8556,23.109
44126.45764,23.3884,23.6431
44126.46806,23.6501,23.9126
44126.47847,23.9196,24.1814
44126.48889,23.9996,24.2645
44126.49931,24.412,24.6939
44126.50972,24.8031,25.1109
44126.52014,24.9055,25.2426
44126.53056,24.9662,25.3136
44126.54097,24.8954,25.273
44126.55139,24.734,25.1312
44126.56181,24.58,24.9866
44126.57222,24.5585,24.9779
44126.58264,24.9416,25.3614
44126.59375,25.293,25.7233
44126.60347,25.6152,26.0516
44126.61389,25.7462,26.1935
44126.625,25.9168,26.3739
44126.63542,25.9898,26.4576
44126.64514,26.0366,26.506
44126.65556,25.9343,26.412
44126.66597,25.8527,26.3313
44126.67708,25.739,26.214
44126.6875,25.6924,26.1525
44126.69722,25.5891,26.0516
44126.70833,25.4598,25.9216
44126.71875,25.2829,25.7612
44126.72917,25.0803,25.5618
44126.73958,24.8493,25.3368
44126.75,24.6117,25.1037
44126.75972,24.3761,24.8697
44126.77083,24.1669,24.6608
44126.78125,23.9524,24.4438
44126.79097,23.7384,24.2301
44126.80139,23.5405,24.0383
44126.8125,23.3799,23.8683
44126.82222,23.2393,23.7186
44126.83264,23.1061,23.5762
44126.84375,22.9843,23.4425
44126.85347,22.8669,23.3217
44126.86389,22.7426,23.1941
44126.875,22.5987,23.0481
44126.88542,22.4536,22.8967
44126.89583,22.3129,22.7469
44126.90556,22.2018,22.6312
44126.91667,22.0908,22.5184
44126.92708,22.0038,22.4283
44126.9375,21.9183,22.3382
44126.94792,21.8412,22.2552
44126.95833,21.7796,22.1891
44126.96875,21.7306,22.1287
44126.97917,21.6872,22.0754
44126.98958,21.6466,22.0234
44127,21.6075,21.9757
44127.01042,21.5655,21.9253
44127.02083,21.5124,21.8664
44127.03125,21.444,21.7893
44127.04167,21.3741,21.7166
44127.05208,21.3114,21.6466
44127.0625,21.2793,21.606
44127.07292,21.25,21.5697
44127.08333,21.2249,21.5389
44127.09375,21.2026,21.5081
44127.10417,21.1706,21.4704
44127.11458,21.1399,21.4341
44127.125,21.0995,21.3853
44127.13542,21.0647,21.3462
44127.14583,21.0299,21.3057
44127.15625,20.9923,21.2625
44127.16667,20.9589,21.2234
44127.17708,20.9297,21.1886
44127.1875,20.8907,21.1482
44127.19792,20.8616,21.1147
44127.20833,20.8351,21.0827
44127.21875,20.8046,21.0479
44127.22917,20.7781,21.0186
44127.23958,20.7657,21.0019
44127.25,20.7671,20.9977
44127.26042,20.7781,21.0047
44127.27083,20.8171,21.0381
44127.28125,20.8741,21.091
44127.29167,20.9436,21.1537
44127.30208,20.9923,21.1914
44127.3125,21.0675,21.2625
44127.32292,21.1552,21.3462
44127.33333,21.2291,21.4174
44127.34375,21.3211,21.5054
44127.35417,21.4594,21.6396
44127.36458,21.6368,21.8216
44127.375,22.0038,22.206
44127.38542,22.4254,22.6566
44127.39583,22.8938,23.1416
44127.40625,23.4139,23.6659
44127.41667,23.8254,24.0841
44127.42708,24.3345,24.5832
44127.4375,24.7037,24.9448
44127.44792,25.1511,25.3788
44127.45833,25.7244,25.9406
44127.46875,26.1726,26.3885
44127.47917,26.3368,26.5619
44127.48958,26.3368,26.5605
44127.5,26.4013,26.6193
44127.51042,26.7397,26.9601
44127.52083,27.0957,27.3127
44127.53125,27.501,27.7237
44127.54167,27.8771,28.1115
44127.55208,28.1679,28.4183
44127.5625,28.4735,28.7234
44127.57292,28.6577,28.9281
44127.58333,28.8425,29.112
44127.59375,29.011,29.2919
44127.60417,29.0931,29.3667
44127.61458,29.1418,29.4049
44127.625,29.154,29.411
44127.63542,29.1722,29.4232
44127.64583,29.1555,29.4065
44127.65625,29.0383,29.2934
44127.66667,28.9183,29.1699
44127.67708,28.7773,29.0223
44127.6875,28.5973,28.8568
44127.69792,28.4418,28.6992
44127.70833,28.2536,28.5028
44127.71875,28.0314,28.2768
44127.72917,27.8098,28.0424
44127.73958,27.58,27.8029
44127.75,27.33,27.5448
44127.76042,27.0854,27.2845
44127.77083,26.8459,27.0326
44127.78125,26.6233,26.805
44127.79167,26.4087,26.584
44127.80208,26.2092,26.3797
44127.8125,26.0337,26.1979
44127.82292,25.8527,26.0136
44127.83333,25.6807,25.834
44127.84375,25.5033,25.6549
44127.85417,25.3307,25.479
44127.86458,25.1584,25.3035
44127.875,24.9979,25.1369
44127.88542,24.8493,24.9866
44127.89583,24.7009,24.8365
44127.90625,24.5585,24.6925
44127.91667,24.4206,24.5544
44127.92708,24.3073,24.438
44127.9375,24.1726,24.3032
44127.94792,24.051,24.1785
44127.95833,23.9295,24.0555
44127.96875,23.8182,23.944
44127.97917,23.7198,23.8441
44127.98958,23.6273,23.7471
44128,23.5376,23.6573
44128.01042,23.4424,23.5591
44128.02083,23.3472,23.4638
44128.03125,23.2649,23.3814
44128.04167,23.1911,23.3019
44128.05208,23.1146,23.2253
44128.0625,23.0537,23.1614
44128.07292,22.9957,23.1034
44128.08333,22.9334,23.0424
44128.09375,22.8599,22.9674
44128.10417,22.7766,22.8854
44128.11458,22.6946,22.8034
44128.125,22.6199,22.73
44128.13542,22.5522,22.658
44128.14583,22.4789,22.5847
44128.15625,22.4113,22.517
44128.16667,22.355,22.4592
44128.17708,22.296,22.4015
44128.1875,22.2411,22.3466
44128.19792,22.1849,22.2903
44128.20833,22.1428,22.2481
44128.21875,22.0992,22.2032
44128.22917,22.0529,22.1568
44128.23958,22.0164,22.1189
44128.25,21.9814,22.0866
44128.26042,21.9393,22.0445
44128.27083,21.9155,22.0207
44128.28125,21.9225,22.0291
44128.29167,21.9463,22.0529
44128.30208,21.9968,22.1035
44128.3125,22.1217,22.2243
44128.32292,22.3058,22.3987
44128.33333,22.5085,22.5988
44128.34375,22.6777,22.7667
44128.35417,22.8288,22.9165
44128.36458,23.2025,23.3076
44128.375,23.5661,23.6901
44128.38542,23.7911,23.9169
44128.39583,23.9838,24.1113
44128.40625,24.1826,24.3075
44128.41667,24.4335,24.5558
44128.42708,24.6131,24.7343
44128.4375,24.7628,24.8842
